Feature ID,Sample name,AA amplicon number,Classification,Oncogenes,AA cycles file,AA graph file,All genes,Captured interval length,Complexity score,Feature maximum copy number,Feature median copy number,Filter flag,Location,Reference version,Sample type,Tissue of origin
DO50306-SP110842_amplicon4_BFB_1,DO50306-SP110842,4,BFB,C17orf37; CDC6; CDK12; CSF3; ERBB2; RARA; THRA; TNS4,samples/DO50306-SP110842/DO50306-SP110842_AA_results/DO50306-SP110842_amplicon4_cycles.txt,samples/DO50306-SP110842/DO50306-SP110842_AA_results/DO50306-SP110842_amplicon4_graph.txt,C17orf37; CASC3; CCR7; CDC6; CDK12; CSF3; ERBB2; GJD3; GRB7; GSDMA; GSDMB; IGFBP4; IKZF3; MED1; MED24; MSL1; NEUROD2; NR1D1; ORMDL3; PGAP3; PNMT; PPP1R1B; PSMD3; RAPGEFL1; RARA; SNORD124; STARD3; TCAP; THRA; TNS4; TOP2A; WIPF2; ZPBP2,1204747.0,1.3708740061287457,7.392080838640152,6.278648846730856,None,17:37570396-38775143,GRCh37,NA,NA
DO14582-SP30843_amplicon1_Linear_1,DO14582-SP30843,1,Linear,,samples/DO14582-SP30843/DO14582-SP30843_AA_results/DO14582-SP30843_amplicon1_cycles.txt,samples/DO14582-SP30843/DO14582-SP30843_AA_results/DO14582-SP30843_amplicon1_graph.txt,ATP13A3; CPN2; FLJ34208; GP5; LRRC15,231857.0,0.49848234930522634,4.8930443277153355,4.8930443277153355,LowCN,3:193986146-194218003,GRCh37,NA,NA
DO14582-SP30843_amplicon2_Complex-non-cyclic_1,DO14582-SP30843,2,Complex-non-cyclic,MUC4; TFRC,samples/DO14582-SP30843/DO14582-SP30843_AA_results/DO14582-SP30843_amplicon2_cycles.txt,samples/DO14582-SP30843/DO14582-SP30843_AA_results/DO14582-SP30843_amplicon2_graph.txt,APOD; C3orf34; C3orf43; DLG1; FBXO45; LRRC33; MFI2; MUC20; MUC4; NCBP2; OSTalpha; PAK2; PCYT1A; PIGX; PIGZ; PPP1R2; RNF168; SDHAP1; SDHAP2; SENP5; TCTEX1D2; TFRC; TM4SF19; TNK2; UBXN7; WDR53; ZDHHC19,1689688.0,0.9571098269455092,7.358072265995324,5.174533441460097,None,3:195243034-195727753; 3:195727814-195773926; 3:195774973-195825772; 3:195826515-196934573,GRCh37,NA,NA
DO50316-SP110855_amplicon1_Linear_1,DO50316-SP110855,1,Linear,CTBP2,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon1_cycles.txt,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon1_graph.txt,CHST15; CPXM2; CTBP2; FAM175B; FAM53B; GPR26; LHPP; METTL10; NKX1-2; OAT; ZRANB1,2149592.0,1.8360100271378523,15.478018699420216,11.74922198699343,None,10:124951489-125866800; 10:125922900-127157181,GRCh37,NA,NA
DO50316-SP110855_amplicon2_Linear_1,DO50316-SP110855,2,Linear,,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon2_cycles.txt,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon2_graph.txt,ATP13A4; OPA1,325928.0,0.6144231536694233,4.709212802366691,4.709212802366691,LowCN,3:193186541-193512469,GRCh37,NA,NA
DO50316-SP110855_amplicon3_ecDNA_1,DO50316-SP110855,3,ecDNA,AKAP9; CDK14; CDK6; DLX5; SMURF1; TRIP6; TRRAP,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon3_cycles.txt,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon3_graph.txt,ACHE; ACTL6B; AGFG2; AKAP9; ANKIB1; AP4M1; ARPC1A; ARPC1B; ASB4; ATP5J2; AZGP1; BET1; BUD31; C7orf43; C7orf47; C7orf51; C7orf59; C7orf61; C7orf64; CALCR; CASD1; CCDC132; CDK14; CDK6; CLDN12; CNPY4; COL1A2; COPS6; CPSF4; CYP3A4; CYP3A43; CYP3A5; CYP3A7; CYP51A1; DLX5; DLX6; DLX6AS; DYNC1I1; EPHB4; EPO; FAM133B; FAM200A; FBXO24; FZD1; GAL3ST4; GATAD1; GATS; GIGYF1; GJC3; GNB2; GNG11; GNGT1; GPC2; HEPACAM2; KPNA7; KRIT1; LRCH4; MBLAC1; MCM7; MEPCE; MGC16142; MOSPD3; MTERF; MUC12; MUC17; MYH16; NPTX2; OR2AE1; PCOLCE; PDAP1; PDK4; PEG10; PEX1; PILRA; PILRB; PMS2L1; PON1; PON2; PON3; POP7; PPP1R9A; PTCD1; PVRIG; SAMD9; SAMD9L; SAP25; SGCE; SHFM1; SLC12A9; SLC25A13; SMURF1; SPDYE3; SRRT; STAG3; TAF6; TFPI2; TFR2; TMEM130; TRIM4; TRIM56; TRIP6; TRRAP; TSC22D4; UFSP1; ZAN; ZCWPW1; ZKSCAN1; ZKSCAN5; ZNF3; ZNF394; ZNF498; ZNF655; ZNF789; ZNF804B; ZSCAN21,10105347.0,0.9205578467705045,13.236027033402488,8.64462704917703,None,7:88837707-89692939; 7:90025116-93416941; 7:93423002-96475903; 7:96481994-96543282; 7:96546598-96720555; 7:98136601-100533474; 7:100536236-100556043; 7:100606047-100759511,GRCh37,NA,NA
DO50316-SP110855_amplicon4_Linear_1,DO50316-SP110855,4,Linear,,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon4_cycles.txt,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon4_graph.txt,DOCK1,441924.0,1.195697612919693,5.12148453057538,5.0568414767683745,None,10:128325954-128616000; 10:128779500-128931378,GRCh37,NA,NA
DO50316-SP110855_amplicon5_ecDNA_1,DO50316-SP110855,5,ecDNA,,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon5_cycles.txt,samples/DO50316-SP110855/DO50316-SP110855_AA_results/DO50316-SP110855_amplicon5_graph.txt,CHMP4B; PHKA2; PPEF1,274316.0,0.7712788979382619,9.43572618634134,5.224239516235744,None,X:18727569-18778789; X:18779184-19002073; 20:32430693-32430900,GRCh37,NA,NA
DO50318-SP110857_amplicon1_ecDNA_1,DO50318-SP110857,1,ecDNA,,samples/DO50318-SP110857/DO50318-SP110857_AA_results/DO50318-SP110857_amplicon1_cycles.txt,samples/DO50318-SP110857/DO50318-SP110857_AA_results/DO50318-SP110857_amplicon1_graph.txt,ELF1; KBTBD6; KBTBD7; MRPS31; MTRF1; NAA16; SLC25A15; SUGT1L1; WBP4,625653.0,0.6503972343296007,12.522259117723241,9.285771109666175,None,18:61095160-61095383; 13:41284278-41909708,GRCh37,NA,NA
DO50319-SP110859_amplicon1_BFB_1,DO50319-SP110859,1,BFB,,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon1_cycles.txt,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon1_graph.txt,C6orf142; ELOVL5; FBXO9; GCLC; GCM1; GSTA1; GSTA2; GSTA3; GSTA4; GSTA5; GSTA7P; ICK; KLHL31; LRRC1; TMEM14A; TRAM2,1528675.0,1.1008195074124076,7.43692991188607,6.9812115757966735,None,6:52367460-53896135,GRCh37,NA,NA
DO50319-SP110859_amplicon2_ecDNA_1,DO50319-SP110859,2,ecDNA,AKAP9; CDK6,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon2_cycles.txt,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon2_graph.txt,AKAP9; ANKIB1; BET1; C7orf64; CALCR; CASD1; CCDC132; CDK6; COL1A2; CYP51A1; FAM133B; GATAD1; GNG11; GNGT1; HEPACAM2; KRIT1; MGC16142; MTERF; PEG10; PEX1; SAMD9; SAMD9L; SGCE; TFPI2,2947643.0,0.6931298065497776,8.38179471140246,8.149757753811805,None,7:91500661-93416941; 7:93422990-94454353,GRCh37,NA,NA
DO50319-SP110859_amplicon3_Linear_1,DO50319-SP110859,3,Linear,,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon3_cycles.txt,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon3_graph.txt,DEFB103A; DEFB103B; DEFB104A; DEFB104B; DEFB106A; DEFB106B; DEFB4A; FAM90A10; FAM90A9; SPAG11A; SPAG11B,171477.0,4.4964032497308727e-13,5.7569300723025885,5.7569300723025885,None,8:7602318-7773795,GRCh37,NA,NA
DO50319-SP110859_amplicon4_Complex-non-cyclic_1,DO50319-SP110859,4,Complex-non-cyclic,BLK,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon4_cycles.txt,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon4_graph.txt,BLK; C8orf12; CTSB; DEFB109P1; DEFB134; DEFB135; DEFB136; FAM167A; FAM66A; FAM66D; FAM86B1; FAM86B2; FDFT1; GATA4; NEIL2; TDH; USP17L2; ZNF705D,966244.0,1.1639830741562718,10.014026669839808,10.014026669839808,None,8:11215520-11906400; 8:11970900-12088200; 8:12148500-12306564,GRCh37,NA,NA
DO50319-SP110859_amplicon5_BFB_1,DO50319-SP110859,5,BFB,,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon5_cycles.txt,samples/DO50319-SP110859/DO50319-SP110859_AA_results/DO50319-SP110859_amplicon5_graph.txt,C8orf48; C8orf79; DLC1; LONRF1; SGCZ,2075906.0,0.8250755154206016,9.625194778938114,8.554940858867045,None,8:12469975-14545881,GRCh37,NA,NA
DO50320-SP110860_amplicon1_Complex-non-cyclic_1,DO50320-SP110860,1,Complex-non-cyclic,,samples/DO50320-SP110860/DO50320-SP110860_AA_results/DO50320-SP110860_amplicon1_cycles.txt,samples/DO50320-SP110860/DO50320-SP110860_AA_results/DO50320-SP110860_amplicon1_graph.txt,POU3F2,185190.0,1.1323103679064639,6.661001424948098,6.661001424948098,None,6:99126570-99311144; 6:140399317-140399933,GRCh37,NA,NA
DO50320-SP110860_amplicon2_Linear_1,DO50320-SP110860,2,Linear,,samples/DO50320-SP110860/DO50320-SP110860_AA_results/DO50320-SP110860_amplicon2_cycles.txt,samples/DO50320-SP110860/DO50320-SP110860_AA_results/DO50320-SP110860_amplicon2_graph.txt,ASCC3; GRIK2; MCHR2; SIM1,2297527.0,0.5043955719134309,5.7526414486296575,5.70041143619706,None,6:100388016-102685543,GRCh37,NA,NA
DO50320-SP110860_amplicon3_Linear_1,DO50320-SP110860,3,Linear,GATA6,samples/DO50320-SP110860/DO50320-SP110860_AA_results/DO50320-SP110860_amplicon3_cycles.txt,samples/DO50320-SP110860/DO50320-SP110860_AA_results/DO50320-SP110860_amplicon3_graph.txt,ANKRD29; C18orf45; C18orf8; CABLES1; CABYR; CTAGE1; GATA6; HRH4; IMPACT; LAMA3; NPC1; OSBPL1A; RBBP8; RIOK3; TTC39C,3051307.0,0.5530205281205751,6.000292202668602,5.0538030857389655,None,18:19466432-21903372; 18:21904599-22518966,GRCh37,NA,NA
DO50323-SP110865_amplicon1_ecDNA_1,DO50323-SP110865,1,ecDNA,C19orf2; CCNE1,samples/DO50323-SP110865/DO50323-SP110865_AA_results/DO50323-SP110865_amplicon1_cycles.txt,samples/DO50323-SP110865/DO50323-SP110865_AA_results/DO50323-SP110865_amplicon1_graph.txt,C19orf12; C19orf2; CCNE1; PLEKHF1; POP4; UQCRFS1; VSTM2B,1934745.0,0.6757522550590954,25.870748952627462,20.315477240731422,None,19:28812182-29950197; 19:29956167-30388816; 19:30393100-30757181,GRCh37,NA,NA
DO50323-SP110865_amplicon2_BFB_1,DO50323-SP110865,2,BFB,C17orf37; CSF3; ERBB2,samples/DO50323-SP110865/DO50323-SP110865_AA_results/DO50323-SP110865_amplicon2_cycles.txt,samples/DO50323-SP110865/DO50323-SP110865_AA_results/DO50323-SP110865_amplicon2_graph.txt,C17orf37; CSF3; ERBB2; GRB7; GSDMA; GSDMB; IKZF3; MED24; NEUROD2; ORMDL3; PGAP3; PNMT; PPP1R1B; PSMD3; SNORD124; STARD3; TCAP; ZPBP2,492662.0,0.9152732427717096,9.753662923543512,8.42324765876494,None,17:37699492-38192154,GRCh37,NA,NA
DO50326-SP111001_amplicon1_BFB_1,DO50326-SP111001,1,BFB,IDH1,samples/DO50326-SP111001/DO50326-SP111001_AA_results/DO50326-SP111001_amplicon1_cycles.txt,samples/DO50326-SP111001/DO50326-SP111001_AA_results/DO50326-SP111001_amplicon1_graph.txt,C2orf80; CRYGA; CRYGB; CRYGC; CRYGD; FZD5; IDH1; PIKFYVE; PLEKHM3,637398.0,0.8576538237817,10.986136797362697,6.405379085008623,None,2:208623607-209261005,GRCh37,NA,NA
DO50328-SP111086_amplicon1_BFB_1,DO50328-SP111086,1,BFB,,samples/DO50328-SP111086/DO50328-SP111086_AA_results/DO50328-SP111086_amplicon1_cycles.txt,samples/DO50328-SP111086/DO50328-SP111086_AA_results/DO50328-SP111086_amplicon1_graph.txt,SNTN; SYNPR,541875.0,0.8308166267067315,6.371950874883381,6.371950874883381,LowCN,3:63215040-63756915,GRCh37,NA,NA
DO50328-SP111086_amplicon2_ecDNA_1,DO50328-SP111086,2,ecDNA,JUP; SMARCE1; SPAG9; TNS4,samples/DO50328-SP111086/DO50328-SP111086_AA_results/DO50328-SP111086_amplicon2_cycles.txt,samples/DO50328-SP111086/DO50328-SP111086_AA_results/DO50328-SP111086_amplicon2_graph.txt,ACLY; ANKRD40; C17orf73; CA10; CCR7; CNP; DNAJC7; EIF1; FKBP10; GAST; HAP1; IGFBP4; JUP; KLHL10; KLHL11; KRT14; KRT15; KRT16; KRT17; KRT19; KRT222; KRT24; KRT32; KRT35; KRT37; KRT38; KRT42P; KRT9; LUC7L3; NT5C3L; SC65; SMARCE1; SPAG9; TNS4; TOB1; TTC25; WFIKKN2,1509434.0,1.8036494107042595,26.417875780089588,10.371434345882726,None,17:38600779-38903705; 17:39566990-39641724; 17:39662415-40090312; 17:40090393-40159293; 17:48752539-48776971; 17:48784418-48784747; 17:48804847-48965979; 17:49050500-49177908; 17:49396209-49485886; 17:49585455-49603749; 17:49956708-50003196; 17:50332063-50391655; 17:51795865-51861276; 17:53268502-53310716,GRCh37,NA,NA
DO50328-SP111086_amplicon3_BFB_1,DO50328-SP111086,3,BFB,ASXL1; PLAGL2,samples/DO50328-SP111086/DO50328-SP111086_AA_results/DO50328-SP111086_amplicon3_cycles.txt,samples/DO50328-SP111086/DO50328-SP111086_AA_results/DO50328-SP111086_amplicon3_graph.txt,ASXL1; C20orf112; C20orf160; HCK; KIF3B; PDRG1; PLAGL2; POFUT1; TM9SF4; TSPYL3; TTLL9; XKR7,660225.0,0.9284895105937787,7.835406084870777,7.835406084870777,None,20:30477078-31137303,GRCh37,NA,NA
DO50334-SP111062_amplicon1_ecDNA_1,DO50334-SP111062,1,ecDNA,AKAP9; CDK6,samples/DO50334-SP111062/DO50334-SP111062_AA_results/DO50334-SP111062_amplicon1_cycles.txt,samples/DO50334-SP111062/DO50334-SP111062_AA_results/DO50334-SP111062_amplicon1_graph.txt,AKAP9; ANKIB1; C7orf64; CDK6; CYP51A1; FAM133B; GATAD1; KRIT1; MGC16142; MTERF; PEX1,1610776.0,0.42445748595963195,19.51603543655896,17.42112694581404,None,7:91110980-92721756,GRCh37,NA,NA
DO50334-SP111062_amplicon1_ecDNA_2,DO50334-SP111062,1,ecDNA,EGFR; MYC; PVT1; TRIB1,samples/DO50334-SP111062/DO50334-SP111062_AA_results/DO50334-SP111062_amplicon1_cycles.txt,samples/DO50334-SP111062/DO50334-SP111062_AA_results/DO50334-SP111062_amplicon1_graph.txt,EGFR; KIAA0196; MTSS1; MYC; NSMCE2; POU5F1B; PVT1; SQLE; TNKS; TRIB1; ZNF572,2237445.0,1.4888472982997687,33.00604821310464,24.68175882459372,None,8:9576900-9639264; 8:125636558-126595130; 8:126601131-126618568; 8:128145789-129023898; 7:54955247-55276210,GRCh37,NA,NA
DO50336-SP111076_amplicon1_BFB_1,DO50336-SP111076,1,BFB,MFHAS1,samples/DO50336-SP111076/DO50336-SP111076_AA_results/DO50336-SP111076_amplicon1_cycles.txt,samples/DO50336-SP111076/DO50336-SP111076_AA_results/DO50336-SP111076_amplicon1_graph.txt,AMAC1L2; C8orf12; C8orf74; CLDN23; ERI1; MFHAS1; MSRA; MTMR9; PINX1; PPP1R3B; PRSS55; RP1L1; SOX7; TDH; TNKS; XKR6,2920556.0,0.7556241227858966,10.548395875500136,5.63285956401538,None,8:8307521-11228077,GRCh37,NA,NA
DO50337-SP111064_amplicon1_Linear_1,DO50337-SP111064,1,Linear,,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon1_cycles.txt,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon1_graph.txt,ATP11B,78212.0,0.625765620741604,5.231729647476987,5.231729647476987,None,3:182560074-182638286,GRCh37,NA,NA
DO50337-SP111064_amplicon2_BFB_1,DO50337-SP111064,2,BFB,BLK,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon2_cycles.txt,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon2_graph.txt,AMAC1L2; BLK; C8orf12; C8orf74; CTSB; DEFB130; DEFB134; DEFB135; DEFB136; FAM167A; FDFT1; GATA4; MSRA; MTMR9; NEIL2; PINX1; PRSS55; RP1L1; SOX7; TDH; XKR6,1825831.0,1.2439013984169993,61.357388592000646,32.45180363386601,None,8:10097969-11923800,GRCh37,NA,NA
DO50337-SP111064_amplicon3_BFB_1,DO50337-SP111064,3,BFB,KRAS,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon3_cycles.txt,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon3_graph.txt,BCAT1; C12orf77; CASC1; DAD1L; IFLTD1; KRAS; LRMP; LYRM5,953733.0,1.2689012369855144,22.116658444664612,16.954330132013453,None,12:24837439-25791172,GRCh37,NA,NA
DO50337-SP111064_amplicon4_ecDNA_1,DO50337-SP111064,4,ecDNA,,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon4_cycles.txt,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon4_graph.txt,AMELX; ARHGAP6; HCCS; MID1,1181363.0,0.612120649525852,21.753594547349255,21.13889754303271,None,14:75879659-75879803; X:10230549-10738666; X:10788675-11461777,GRCh37,NA,NA
DO50337-SP111064_amplicon5_Complex-non-cyclic_1,DO50337-SP111064,5,Complex-non-cyclic,,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon5_cycles.txt,samples/DO50337-SP111064/DO50337-SP111064_AA_results/DO50337-SP111064_amplicon5_graph.txt,CXorf23; EIF1AX; MAP7D2; RPS6KA3; SCARNA9L,1226053.0,0.44040031875032937,21.1974753102744,19.01471637253837,None,X:19914823-21053107; X:21074504-21162273,GRCh37,NA,NA
DO14614-SP30907_amplicon1_ecDNA_1,DO14614-SP30907,1,ecDNA,TFG,samples/DO14614-SP30907/DO14614-SP30907_AA_results/DO14614-SP30907_amplicon1_cycles.txt,samples/DO14614-SP30907/DO14614-SP30907_AA_results/DO14614-SP30907_amplicon1_graph.txt,ABI3BP; C3orf26; FILIP1L; GPR128; IMPG2; LNP1; NIT2; TBC1D23; TFG; TMEM30C; TMEM45A; TOMM70A,1401128.0,0.5894350531984632,6.479578889126391,6.479578889126386,LowCN,3:99585517-99628782; 3:99629631-99922681; 3:99924935-100989748,GRCh37,NA,NA
DO14614-SP30907_amplicon2_Complex-non-cyclic_1,DO14614-SP30907,2,Complex-non-cyclic,BIRC2; BIRC3; CCND1; CTTN; FGF3; FGF4; YAP1,samples/DO14614-SP30907/DO14614-SP30907_AA_results/DO14614-SP30907_amplicon2_cycles.txt,samples/DO14614-SP30907/DO14614-SP30907_AA_results/DO14614-SP30907_amplicon2_graph.txt,ANO1; BIRC2; BIRC3; C11orf70; CCND1; CPT1A; CTTN; FADD; FGF19; FGF3; FGF4; GAL; IGHMBP2; MMP10; MMP20; MMP27; MMP7; MMP8; MRGPRD; MRGPRF; MRPL21; MTL5; MYEOV; ORAOV1; PPFIA1; PPP6R3; SHANK2; TMEM123; TPCN2; YAP1,3204879.0,1.9175391165675968,7.0483779055989375,4.949802111503397,None,11:68327235-69083400; 11:69145500-69719400; 11:69777300-70929149; 11:101928922-102651887,GRCh37,NA,NA
DO50338-SP111082_amplicon1_ecDNA_1,DO50338-SP111082,1,ecDNA,KLF5,samples/DO50338-SP111082/DO50338-SP111082_AA_results/DO50338-SP111082_amplicon1_cycles.txt,samples/DO50338-SP111082/DO50338-SP111082_AA_results/DO50338-SP111082_amplicon1_graph.txt,ATXN8OS; DACH1; KLF5; KLHL1; PIBF1,2149933.0,1.0866541349311267,4.8685495978067115,4.818931469421445,LowCN,13:69907737-70844964; 13:70845546-71731108; 13:72304791-72395239; 13:73510397-73743464; 13:73747730-73751359,GRCh37,NA,NA
DO50340-SP111008_amplicon1_Complex-non-cyclic_1,DO50340-SP111008,1,Complex-non-cyclic,HMGA2; IFNG; MDM2; TBC1D15; WIF1; YEATS4,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon1_cycles.txt,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon1_graph.txt,BEST3; CAND1; CCT2; CNOT2; CPM; CPSF6; DYRK2; FRS2; GRIP1; HELB; HMGA2; IFNG; IL22; IL26; IRAK3; KCNMB4; LEMD3; LGR5; LLPH; LRRC10; LYZ; MDM1; MDM2; MRS2P2; MSRB3; NUP107; PTPRB; PTPRR; RAB21; RAB3IP; RAP1B; RPSAP52; SLC26A3; SLC35E3; SNORA70G; TBC1D15; THAP2; TMBIM4; TMEM19; TPH2; TRHDE; TSPAN8; WIF1; YEATS4; ZFC3H1,8380949.0,0.8447019231175149,6.989294828711825,6.947380524810494,None,12:65398962-69557762; 12:69559691-70594864; 12:70597577-71602361; 12:71604472-72356617; 12:72358137-73678397; 7:107410627-107464069; 7:107464776-107521121,GRCh37,NA,NA
DO50340-SP111008_amplicon2_Linear_1,DO50340-SP111008,2,Linear,,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon2_cycles.txt,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon2_graph.txt,C11orf9; DAGLA; DKFZP434K028; RPLP0P2,194861.0,0.5828477499380181,4.9047557868008775,4.9047557868008775,LowCN,11:61357696-61552557,GRCh37,NA,NA
DO50340-SP111008_amplicon3_Linear_1,DO50340-SP111008,3,Linear,MAML2,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon3_cycles.txt,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon3_graph.txt,CCDC82; CEP57; FAM76B; JRKL; MAML2; MTMR2,798382.0,0.5500546172984402,5.206523592315248,4.69155126982863,None,11:95486520-95833177; 11:95833418-96285143,GRCh37,NA,NA
DO50340-SP111008_amplicon4_Linear_1,DO50340-SP111008,4,Linear,,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon4_cycles.txt,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon4_graph.txt,C12orf56; C12orf66; DPY19L2; SRGAP1; TBK1; TMEM5; XPOT,1132144.0,0.37686389328126724,7.213544341667582,6.726922637498892,None,12:63838357-64970501,GRCh37,NA,NA
DO50340-SP111008_amplicon5_Complex-non-cyclic_1,DO50340-SP111008,5,Complex-non-cyclic,GATA6; ZNF521,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon5_cycles.txt,samples/DO50340-SP111008/DO50340-SP111008_AA_results/DO50340-SP111008_amplicon5_graph.txt,ANKRD29; C18orf45; C18orf8; CABLES1; CABYR; CTAGE1; GATA6; HRH4; IMPACT; LAMA3; NPC1; OSBPL1A; RBBP8; RIOK3; TTC39C; ZNF521,3438915.0,1.2151602568250046,6.600965588097414,6.600965588097414,None,18:19543327-21990742; 18:21992047-22983547,GRCh37,NA,NA
DO50341-SP111092_amplicon10_Linear_1,DO50341-SP111092,10,Linear,,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon10_cycles.txt,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon10_graph.txt,,301428.0,0.606208288308991,5.704890635944248,5.704890635944248,None,19:29171792-29473220,GRCh37,NA,NA
DO50341-SP111092_amplicon11_Linear_1,DO50341-SP111092,11,Linear,,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon11_cycles.txt,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon11_graph.txt,ATP5SL; B3GNT8; BCKDHA; C19orf69,53468.0,0.5991620743729142,5.251025910491499,5.251025910491499,None,19:41914005-41967473,GRCh37,NA,NA
DO50341-SP111092_amplicon1_ecDNA_1,DO50341-SP111092,1,ecDNA,HSPA1A; NOTCH4; PBX2,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon1_cycles.txt,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon1_graph.txt,AGER; AGPAT1; AIF1; APOM; ATF6B; BAT2; BAT3; BAT5; C1orf127; C2; C4A; C4B; C6orf10; C6orf25; C6orf26; C6orf27; C6orf47; C6orf48; CASZ1; CFB; CLIC1; CYP21A2; DDAH2; DOM3Z; EGFL8; EHMT2; FKBPL; GPSM3; HSPA1A; HSPA1B; HSPA1L; LSM2; LY6G5C; LY6G6C; LY6G6D; LY6G6E; LY6G6F; MSH5; NEU1; NOTCH4; PBX2; PPT2; PRRT1; RDBP; RNF5; RNF5P1; SKIV2L; SLC44A4; SNORA38; SNORD48; SNORD52; STK19; TARDBP; TNXA; TNXB; VARS; ZBTB12,1075304.0,1.236769418352017,7.174495505811029,6.980478747279999,None,1:10691019-10691348; 1:10693288-11075875; 6:31565580-31626895; 6:31642529-32272229; 6:32272257-32273630,GRCh37,NA,NA
DO50341-SP111092_amplicon2_Linear_1,DO50341-SP111092,2,Linear,,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon2_cycles.txt,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon2_graph.txt,ADPRHL2; COL8A2; EIF2C3; TEKT2,176188.0,0.6078506722558623,4.780496420750794,4.780496420750794,LowCN,1:36424016-36600204,GRCh37,NA,NA
DO50341-SP111092_amplicon3_Linear_1,DO50341-SP111092,3,Linear,,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon3_cycles.txt,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon3_graph.txt,AKR1A1; CCDC163P; CCDC17; GPBP1L1; IPP; MAST2; MMACHC; NASP; PIK3R3; PRDX1; RPS15AP10; TESK2; TMEM69,674571.0,0.6719121066079502,4.764326525270546,4.700484962204151,LowCN,1:45889163-46563734,GRCh37,NA,NA
DO50341-SP111092_amplicon4_Linear_1,DO50341-SP111092,4,Linear,,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon4_cycles.txt,samples/DO50341-SP111092/DO50341-SP111092_AA_results/DO50341-SP111092_amplicon4_graph.txt,,139343.0,0.5515436163330862,6.440674259480874,6.440674259480874,None,1:234936182-235075525,GRCh37,NA,NA
